week_start,midmar_storage_pct,midmar_volume_mm3,albert_falls_storage_pct,albert_falls_volume_mm3,nagle_storage_pct,nagle_volume_mm3,inanda_storage_pct,inanda_volume_mm3,spring_grove_storage_pct,spring_grove_volume_mm3,n_dams_observed,combined_volume_mm3,combined_storage_pct,weekly_rainfall_mm,t2m_c,t2m_max_c,t2m_min_c,rh2m_pct,evptrns_mj,n_weather_days,chirps_weekly_mm,storage_lag_1w,storage_lag_4w,storage_lag_8w,storage_lag_12w,storage_change_1w,storage_change_4w,storage_change_8w,storage_change_12w,rain_4w,rain_8w,rain_12w,month,season,rain_month_climatology_pastonly_mm,rain_anomaly_mm,consecutive_dry_weeks,future_storage_pct,future_low_storage,low_storage_threshold_pct,horizon_weeks,threshold_definition,feature_as_of_week_start,leakage_note
2015-02-23,74.7709570220768,176.0257870213732,71.88734942030352,205.33902488415495,73.05086482590873,16.977020985541188,93.43824200218843,221.82238651319534,96.17498300198362,133.8755763387612,5,754.0397957430259,81.88074663297056,65.30666666666666,19.67095238095238,26.106190476190477,14.838095238095237,81.60238095238095,30.816666666666666,7,43.5587739944458,81.80523011507555,79.43976051142798,78.33020222552476,,0.07551651789501079,2.440986121542579,3.5505444074457984,,133.13666666666666,282.4133333333333,430.4066666666667,2,summer,22.61,42.69666666666666,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-02-23,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-03-02,,,,,73.87344815548848,17.16818935133552,94.24628556965953,223.74068194237174,,,2,,,14.420000000000002,18.191904761904762,24.356190476190477,13.41047619047619,79.11095238095238,43.27,7,18.058064778645832,81.88074663297056,81.33193103419686,79.38628382767381,,,,,,118.91333333333331,265.7233333333333,413.54,3,autumn,17.556666666666665,-3.136666666666663,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-03-02,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-03-09,,,,,73.28049412188639,17.030386833926396,96.31309730066495,228.64729299177858,,,2,,,22.703333333333333,20.981428571428573,27.604285714285712,16.22857142857143,76.59380952380953,37.32,7,26.18047857284546,,81.7573856461501,79.18832109656576,,,,,,126.30999999999997,274.7,398.8,3,autumn,16.929333333333332,5.774000000000001,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-03-09,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-03-16,,,,,77.59363316967703,18.03276034863294,96.12427898834555,228.19903831833236,,,2,,,33.11333333333333,19.71142857142857,26.587142857142858,15.012857142857143,80.16095238095238,33.593333333333334,7,48.85732205708821,,81.80523011507555,78.48770868834035,,,,,,135.5433333333333,296.6333333333333,397.2966666666667,3,autumn,17.891666666666666,15.221666666666664,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-03-16,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-03-23,,,,,84.29458132516551,19.590060699968465,95.68442341042412,227.15482117634684,,,2,,,9.83,19.275714285714287,25.607619047619046,15.05952380952381,79.34476190476191,25.746666666666666,7,16.877505838871002,,81.88074663297056,79.43976051142798,78.33020222552476,,,,,80.06666666666665,213.20333333333332,362.48,3,autumn,20.066190476190474,-10.236190476190474,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-03-23,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-03-30,,,,,89.69615433989459,20.8453862685915,95.68442341042412,227.15482117634684,,,2,,,21.516666666666666,18.634285714285713,25.052380952380954,13.902857142857142,80.54333333333332,15.76,7,25.362696250279743,,,81.33193103419686,79.38628382767381,,,,,87.16333333333331,206.07666666666665,352.88666666666666,3,autumn,18.786666666666665,2.7300000000000004,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-03-30,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-04-06,,,,,93.16136311427414,21.65070078775731,96.06138072142902,228.0497178326725,,,2,,,8.680000000000001,15.855238095238095,22.223333333333333,11.405714285714286,78.28333333333333,18.626666666666665,7,4.1929629643758135,,,81.7573856461501,79.18832109656576,,,,,73.13999999999999,199.45,347.84,4,autumn,6.166666666666667,2.5133333333333345,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-04-06,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-04-13,,,,,87.90635556956893,20.42943703436782,96.2501372779635,228.49782589788538,,,2,,,3.8833333333333333,14.389047619047618,21.487142857142857,8.985714285714286,73.29809523809523,11.9,7,0.0,,,81.80523011507555,78.48770868834035,,,,,43.90999999999998,179.45333333333335,340.5433333333333,4,autumn,6.669333333333334,-2.786000000000001,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-04-13,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-04-20,,,,,82.19430307193367,19.101956033917386,96.12427898834555,228.19903831833236,,,2,,,4.093333333333333,16.78047619047619,24.473333333333333,11.49952380952381,72.29904761904763,9.989999999999998,7,8.636033693949383,,,81.88074663297056,79.43976051142798,,,,,38.17333333333332,118.24,251.37666666666667,4,autumn,6.205000000000001,-2.111666666666668,2.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-04-20,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-04-27,,,,,78.3819072339084,18.21595524116031,95.87280943224923,227.60204959215966,,,2,,,4.6499999999999995,15.845714285714285,24.052857142857142,10.225238095238096,68.70809523809524,7.92,7,0.0,,,,81.33193103419686,,,,,21.306666666666654,108.47,227.38333333333333,4,autumn,5.903333333333334,-1.2533333333333347,3.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-04-27,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-05-04,,,,,77.33962985901535,17.973729979235166,95.49622265595369,226.70803258523406,,,2,,,0.3633333333333334,15.564285714285713,24.031904761904762,9.381428571428572,63.300476190476196,4.866666666666667,7,0.0,,,,81.7573856461501,,,,,12.989999999999986,86.13,212.44,5,autumn,2.2608333333333333,-1.8975,4.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-05-04,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-05-11,,,,,76.31605434439889,17.7358510296383,95.1203769490769,225.81577487710857,,,2,,,3.55,15.413809523809523,23.281904761904762,10.366666666666665,68.50857142857143,2.7666666666666666,7,14.744748274485271,,,,81.80523011507555,,,,,12.656666666666652,56.56666666666666,192.11,5,autumn,1.8813333333333333,1.6686666666666665,5.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-05-11,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-05-18,,,,,77.19804164226835,17.940824877663164,94.80773828804112,225.07357069580962,,,2,,,0.3333333333333333,17.495714285714286,26.52285714285714,11.658095238095239,56.02095238095239,2.8933333333333335,7,0.14005518953005472,,,,81.88074663297056,,,,,8.896666666666652,47.07,127.13666666666667,5,autumn,2.1594444444444445,-1.8261111111111112,6.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-05-18,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-05-25,,,,,78.85797587946489,18.32659359438764,94.49561425854615,224.33258824978856,,,2,,,0.1866666666666667,17.063333333333333,26.35238095238095,11.104761904761904,54.83571428571428,1.6700000000000002,7,0.0,,,,,,,,,4.433333333333319,25.740000000000002,112.90333333333334,5,autumn,1.8985714285714288,-1.711904761904762,7.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-05-25,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-06-01,,,,,81.3022949416693,18.894653344443945,94.24628556965953,223.74068194237174,,,2,,,1.1133333333333333,12.673333333333334,19.830000000000002,7.549047619047619,65.32714285714286,0.7333333333333334,7,1.2265684604644775,,,,,,,,,5.183333333333319,18.173333333333336,91.31333333333335,6,winter,1.8426666666666667,-0.7293333333333334,8.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-06-01,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-06-08,,,,,82.82221521553085,19.24788281608937,93.93508787693803,223.00189861985086,,,2,,,0.06666666666666667,12.587142857142856,21.356666666666666,6.775714285714286,54.42285714285714,0.7366666666666667,7,2.714896043141683,,,,,,,,,1.6999999999999857,14.356666666666666,58.26666666666668,6,winter,1.721111111111111,-1.6544444444444444,9.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-06-08,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-06-15,,,,,85.88971801008245,19.96077046554316,93.68650025747014,222.41175161123414,,,2,,,0.1,12.575714285714286,21.186666666666667,7.078095238095238,52.59666666666666,0.53,7,0.0,,,,,,,,,1.4666666666666526,10.363333333333333,48.53666666666668,6,winter,1.4847619047619047,-1.3847619047619046,10.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-06-15,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-06-22,,,,,88.79415167534995,20.63576084935133,93.43824200218843,221.82238651319534,,,2,,,0.39666666666666667,12.682857142857143,21.060952380952383,6.975238095238096,54.77285714285715,0.4,7,4.600812117258708,,,,,,,,,1.6766666666666525,6.109999999999999,27.416666666666682,6,winter,1.3116666666666665,-0.9149999999999998,11.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-06-22,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-06-29,,,,,88.80189899498552,20.637561326434632,93.00458258801821,220.7928790639552,,,2,,,0.21999999999999997,12.823809523809526,21.01095238095238,7.341904761904762,58.4347619047619,0.33333333333333337,7,7.049734115600586,,,,,,,,,0.7833333333333191,5.966666666666667,18.956666666666678,6,winter,1.21,-0.99,12.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-06-29,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-07-06,,,,,84.01752454844376,19.52567270505833,92.63367734393307,219.91235001449715,,,2,,,14.1,13.842857142857143,21.31047619047619,9.310952380952381,71.49095238095238,2.013333333333333,7,0.0,,,,,,,,,14.816666666666652,16.516666666666666,29.173333333333346,7,winter,0.34666666666666673,13.753333333333332,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-07-06,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-07-13,,,,,80.34294862844015,18.671701261249492,92.32515573522373,219.17991971542114,,,2,,,1.4333333333333333,12.194761904761906,20.31047619047619,6.448095238095239,65.96428571428571,1.3966666666666667,7,3.6017795403798423,,,,,,,,,16.149999999999984,17.616666666666667,26.513333333333346,7,winter,3.0973333333333333,-1.664,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-07-13,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-07-20,,,,,78.0435876762308,18.137329775956037,91.83259159489359,218.01057244627737,,,2,,,55.99333333333333,11.16047619047619,16.403333333333332,7.686190476190476,81.33190476190475,2.08,7,5.873391787211101,,,,,,,,,71.74666666666666,73.42333333333333,77.85666666666668,7,winter,2.82,53.17333333333333,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-07-20,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-07-27,,,,,76.12855288050089,17.692275689428406,92.07870898296558,218.5948551255603,,,2,,,0.09666666666666668,10.403333333333334,19.687142857142856,3.82047619047619,54.029999999999994,9.940000000000001,7,1.2336060206095378,,,,,,,,,71.62333333333332,72.40666666666667,77.59000000000002,7,winter,10.416190476190476,-10.319523809523808,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-07-27,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-08-03,,,,,73.83307463627766,17.158806545470927,91.64821969908671,217.57287356563185,,,2,,,0.27666666666666667,13.924285714285714,24.300952380952378,6.966666666666667,44.50714285714286,5.87,7,1.9329078197479248,,,,,,,,,57.79999999999998,72.61666666666666,74.31666666666668,8,winter,4.3116666666666665,-4.035,2.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-08-03,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-08-10,,,,,71.74317384352055,16.673113601234174,91.09621561579418,216.2624158718954,,,2,,,0.9433333333333334,13.846190476190475,22.281904761904762,7.801904761904761,60.782380952380954,2.0833333333333335,7,2.562174081802368,,,,,,,,,57.30999999999999,73.46,74.92666666666668,8,winter,3.5046666666666666,-2.5613333333333332,3.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-08-10,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-08-17,,,,,70.98345220935995,16.49655429345525,90.42380833721622,214.6661209925513,,,2,,,1.69,15.92238095238095,24.415238095238095,10.53190476190476,72.51238095238095,1.1766666666666667,7,4.174254417419434,,,,,,,,,3.0066666666666526,74.75333333333333,76.43,8,winter,3.077777777777778,-1.387777777777778,4.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-08-17,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2015-08-24,,,,,71.57273557497409,16.633503747623976,89.20763107999855,211.77891618391655,,,2,,,0.6566666666666666,20.02857142857143,29.354761904761904,13.602380952380953,61.059047619047625,1.3666666666666667,7,5.383106867472331,,,,,,,,,3.566666666666652,75.19,75.97333333333334,8,winter,2.87952380952381,-2.2228571428571433,5.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2015-08-24,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
